Tumor Type,Pre-Purge-Transformation,Post-Purge-Transformation,Pre-Purge-Inference,Post-Purge-Inference,Pre-Purge-Doctype,Post-Purge-Doctype
Liver,20,0,20,0,20,0
Bladder,20,0,20,0,20,0
Headandneck,20,0,20,0,20,0
Glioblastoma,20,0,20,0,20,0
gastroesophageal,20,0,20,0,20,0
endometrial,20,0,20,0,20,0
colorectal,20,0,20,0,20,0
Cervical,20,0,20,0,20,0
breast,20,0,20,0,20,0
Lung,20,0,20,0,20,0
Melanoma,20,0,20,0,20,0
Ovarian,20,0,20,0,20,0
Pancreas,20,0,20,0,20,0
Prostate,20,0,20,0,20,0
Renal,20,0,20,0,20,0
Renalpelvis,20,0,20,0,20,0
Thyroid,20,0,20,0,20,0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
